"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"77969012","Neonatal respiratory distress syndrome","Q32..00","46775006","CPRD_AURUM"
"494627013","Hyaline membrane disease","Q30..11","46775006","CPRD_AURUM"
"3256071000006111","RDS of newborn","","46775006","CPRD_AURUM"
"3256151000006119","Respiratory distress syndrome of newborn","","46775006","CPRD_AURUM"
"3256041000006115","Cardiorespiratory distress syndrome of newborn","","46775006","CPRD_AURUM"
"3256051000006118","Idiopathic respiratory distress syndrome of newborn","","46775006","CPRD_AURUM"
"3256121000006111","HMD - Hyaline membrane disease","","46775006","CPRD_AURUM"
"175421000006117","Respiratory distress syndrome","Q30..00","46775006","CPRD_AURUM"
"3256161000006117","IRDS - Idiopathic respiratory distress syndrome","","46775006","CPRD_AURUM"
"3256111000006115","Idiopathic respiratory distress syndrome","","46775006","CPRD_AURUM"
"3256131000006114","RDS - Respiratory distress syndrome of newborn","","46775006","CPRD_AURUM"
"3256171000006112","Respiratory distress syndrome in neonate","","46775006","CPRD_AURUM"
"3256061000006116","IRDS of newborn","","46775006","CPRD_AURUM"
